3.0 100.0 100.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 2257.345692774 107 128 100 100 78 178 0
H 2257.349850886 119 119 100 100 39 178 0
E 2257.404382594 91 116 91 100 79 178 0
H 2257.408235450 100 103 100 100 39 178 0
E 2257.453384750 79 107 79 100 80 178 0
H 2257.457236976 87 92 87 92 39 178 0
E 2257.502387088 70 98 70 98 80 178 0
H 2257.506065210 76 82 76 82 39 178 0
E 2257.551502700 61 89 61 89 80 178 0
H 2257.555318078 68 73 68 73 38 178 0
E 2257.610191862 51 78 51 78 79 178 0
H 2257.613998196 63 65 63 65 38 178 0
E 2257.659194312 45 69 45 69 78 178 0
H 2257.662871146 65 59 65 59 38 178 0
E 2257.708196342 39 62 39 62 76 178 0
H 2257.711874254 67 53 67 53 37 178 0
E 2257.757865416 54 74 54 74 73 178 0
H 2257.761867190 79 67 79 67 37 178 0
E 2257.816001494 91 107 91 100 68 589 0
H 2257.819854364 114 103 100 100 36 589 0
E 2257.865003566 113 126 100 100 66 589 0
H 2257.869162126 136 123 100 100 36 589 0
E 2257.923806660 128 136 100 100 63 589 0
H 2257.927979822 149 134 100 100 36 589 0
E 2258.002722566 143 147 100 100 61 589 0
H 2258.006574344 161 145 100 100 36 589 0
E 2258.061411728 150 150 100 100 59 589 0
H 2258.065353932 169 152 100 100 36 589 0
E 2258.120214528 161 156 100 100 56 589 0
H 2258.124242524 178 163 100 100 36 589 0
E 2258.179017006 178 170 100 100 54 589 0
H 2258.183187774 189 176 100 100 36 589 0
E 2258.237933094 184 170 100 100 53 589 0
H 2258.242107194 190 174 100 100 36 589 0
E 2258.296622494 184 162 100 100 51 589 0
H 2258.300652954 189 168 100 100 36 589 0
E 2258.345624622 190 165 100 100 50 589 0
H 2258.349655026 194 172 100 100 36 589 0
E 2258.404427380 198 169 100 100 49 589 0
H 2258.408456776 195 176 100 100 36 589 0
E 2258.463343454 210 173 100 100 49 589 0
H 2258.467516014 196 180 100 100 36 589 0
E 2258.522032840 220 176 100 100 49 589 0
H 2258.526205106 207 183 100 100 35 589 0
E 2258.580835444 230 177 100 100 47 589 0
H 2258.584865288 220 183 100 100 35 589 0
E 2258.629837684 244 180 100 100 44 589 0
H 2258.633867920 222 184 100 100 35 589 0
E 2258.688753618 257 183 100 100 41 589 0
H 2258.692784036 222 185 100 100 35 589 0
E 2258.747443116 260 178 100 100 40 589 0
H 2258.751616908 224 179 100 100 35 589 0
E 2258.806245762 254 161 100 100 40 589 0
H 2258.810419358 220 162 100 100 35 589 0
E 2258.865048352 234 137 100 100 41 589 0
H 2258.869079288 203 141 100 100 35 589 0
E 2258.914161010 223 134 100 100 41 589 0
H 2258.918190826 194 140 100 100 35 589 0
E 2258.972853364 217 141 100 100 41 650 0
H 2258.976884216 196 151 100 100 35 650 0
E 2259.051655996 217 152 100 100 41 650 0
H 2259.055739362 203 163 100 100 35 650 0
E 2259.110458600 219 164 100 100 41 650 0
H 2259.114629746 210 173 100 100 35 650 0
E 2259.169375584 218 171 100 100 41 650 0
H 2259.173405806 212 179 100 100 35 650 0
E 2259.228064130 221 180 100 100 41 650 0
H 2259.232093218 216 189 100 100 35 650 0
E 2259.286866916 224 189 100 100 41 650 0
H 2259.290897894 222 197 100 100 35 650 0
E 2259.345669520 226 195 100 100 41 650 0
